game_id,week,team,side,plays,penalties,penalty_yds,pen_per_100_plays,presnap_pen_rate,rz_pen_rate,third_fourth_pen,auto_fd_allowed,dpi_yds
2024_18_MIN_DET,18,MIN,off,81,8.0,51.0,9.876543209876543,0.037037037037037035,0.0,3.0,4.0,0.0
2024_18_BUF_NE,18,NE,def,83,5.0,30.0,6.024096385542169,0.024096385542168676,0.0,0.0,1.0,0.0
2024_18_BUF_NE,18,NE,off,80,8.0,99.0,10.0,0.05,0.025,2.0,0.0,0.0
2024_18_NO_TB,18,NO,def,86,12.0,106.0,13.953488372093023,0.03488372093023256,0.0,4.0,3.0,0.0
2024_18_NO_TB,18,NO,off,83,8.0,90.0,9.63855421686747,0.04819277108433735,0.0,3.0,1.0,0.0
2024_18_NYG_PHI,18,NYG,def,85,3.0,15.0,3.5294117647058822,0.023529411764705882,0.0,3.0,3.0,0.0
2024_18_NYG_PHI,18,NYG,off,68,4.0,77.0,5.882352941176471,0.04411764705882353,0.0,0.0,0.0,0.0
2024_18_MIA_NYJ,18,NYJ,def,88,7.0,100.0,7.954545454545454,0.045454545454545456,0.011363636363636364,0.0,0.0,0.0
2024_18_MIA_NYJ,18,NYJ,off,79,3.0,44.0,3.7974683544303796,0.012658227848101266,0.012658227848101266,1.0,1.0,12.0
2024_18_NYG_PHI,18,PHI,def,68,4.0,77.0,5.882352941176471,0.04411764705882353,0.0,0.0,0.0,0.0
2024_18_NYG_PHI,18,PHI,off,85,3.0,15.0,3.5294117647058822,0.023529411764705882,0.0,3.0,3.0,0.0
2024_18_CIN_PIT,18,PIT,def,90,5.0,30.0,5.555555555555555,0.03333333333333333,0.0,1.0,1.0,0.0
2024_18_CIN_PIT,18,PIT,off,76,4.0,48.0,5.2631578947368425,0.0,0.013157894736842105,3.0,2.0,10.0
2024_18_SEA_LA,18,SEA,def,81,2.0,7.0,2.4691358024691357,0.012345679012345678,0.0,1.0,1.0,0.0
2024_18_SEA_LA,18,SEA,off,73,3.0,15.0,4.109589041095891,0.0410958904109589,0.0,1.0,0.0,0.0
2024_18_SF_ARI,18,SF,def,86,7.0,48.0,8.13953488372093,0.023255813953488372,0.03488372093023256,1.0,4.0,24.0
2024_18_SF_ARI,18,SF,off,94,7.0,92.0,7.446808510638298,0.031914893617021274,0.0,1.0,1.0,0.0
2024_18_NO_TB,18,TB,def,83,8.0,90.0,9.63855421686747,0.04819277108433735,0.0,3.0,1.0,0.0
2024_18_NO_TB,18,TB,off,86,12.0,106.0,13.953488372093023,0.03488372093023256,0.0,4.0,3.0,0.0
2024_18_HOU_TEN,18,TEN,def,77,8.0,176.0,10.38961038961039,0.05194805194805195,0.025974025974025976,5.0,2.0,35.0
2024_18_HOU_TEN,18,TEN,off,77,5.0,96.0,6.4935064935064934,0.025974025974025976,0.0,2.0,0.0,0.0
2024_18_WAS_DAL,18,WSH,def,101,11.0,110.0,10.891089108910892,0.0594059405940594,0.019801980198019802,4.0,2.0,20.0
2024_18_WAS_DAL,18,WSH,off,73,5.0,112.0,6.8493150684931505,0.0136986301369863,0.0,1.0,1.0,0.0
